1723856495, 82.512, 狗:这个鼓风机是我们暗区的那个
1723856548, 34.622, 暗区突围
1723856809, 42.985, 酒精炉
1723857120, 92.37, 为什么要给这东西来个特写？因为他是小紫
1723857278, 89.419, MC老兵
1723857347, 56.874, 下意识的闭眼了
1723857508, 82.219, 玻璃的发明者用的是小岛沙滩的
1723857627, 67.453, 一陀沙子，这不是沙子，这是沙粒
1723858366, 36.859, 我是不是看到卡莫娜的吹风机
1723858447, 76.538, 玩的好像是Java版
1723858497, 113.833, 不亏，造地狱门
1723858542, 2.329, 有后续赞我 求求了
1723858726, 67.35, 上次用的是沙粒
1723858752, 28.892, 张哥之足球梦想
1723858800, 116.51, 因为黑曜石是天然玻璃啦！
1723859138, 22.073, MC好评
1723859292, 39.238, 鼓风机
1723859400, 0.593, 有后续赞我 求求了
1723859785, 112.378, 一块沙子
1723859874, 71.624, 熬中药
1723859939, 95.818, 小紫鼓风机
1723860202, 116.357, 去找不刷题的吴姥姥
1723860429, 27.778, 这不是高炉吗
1723860922, 111.027, 下一期做传送门吧
1723861510, 51.288, 杂质太多了
1723862066, 97.341, ←卡莫纳人魅力时刻
1723862129, 69.02, 二氧化硅：我呢？
1723862178, 118.546, 哥们，要用石英砂
1723862600, 70.159, 史蒂夫哪来的科技？
1723863030, 67.439, 得用沙滩的沙子
1723863529, 103.813, 没错，这是沙杯。
1723863559, 116.085, 我上早八
1723863816, 0.259, 省流：黑曜石
1723863901, 114.453, 龙晶
1723864216, 76.659, 不是，哥们儿，这还是沙子嘛
1723864645, 25.999, MC新世界
1723864903, 116.594, 黑曜石
1723865115, 1.059, 可以，《鲁滨逊漂流记》里面有。
1723865116, 74.431, 《炼金术》
1723865165, 35.339, 世界是一个巨大的卡莫纳
1723865286, 76.194, 大古熬成汤
1723865431, 77.279, 《无缝玻璃》
1723865652, 46.779, 暗区小鬼魅力时刻
1723865835, 68.619, 《   不    光    如    此   》
1723866443, 102.134, 小鬼哥发力了
1723866669, 38.533, 当游戏和化学融合时belike
1723866816, 110.728, 黑曜石实际上是一种天然的玻璃。
1723866944, 0.486, 有后续赞我
1723867102, 88.564, 这已经不是沙子了，只能说是加入了各种能反应生成玻璃的原料
1723867418, 7.059, 是真的
1723867483, 104.682, 暗区小鬼魅力时刻
1723867551, 79.099, 这烧成珐华了
1723867578, 60.199, 加强青水青门黑土宁次蛇兜
1723867631, 43.411, 工业mod
1723867652, 116.579, 加强青水青门黑土宁次蛇兜
1723867858, 108.053, 皮蛋
1723868101, 89.978, 游戏里半分钟就烧好了
1723868512, 26.001, 关于石头能做出铁
1723869088, 74.039, 百分之一个亿玩多了mc
1723869172, 7.56, 省流：黑曜石，（黑曜石是一种天然玻璃）
1723869177, 108.668, 小鬼哥发力了
1723869638, 10.046, Mc 好评
1723869910, 13.631, 梦求真
1723870032, 36.118, 暗区乱入。
1723870233, 27.029, 佩斯！点火！
1723870267, 4.815, 后续赞我谢谢
1723870513, 26.077, 石头变铁
1723870649, 69.374, 上次用的是沙砾
1723871133, 46.993, 《TNT和村民头》
1723871924, 1.699, 省流：黑曜石
1723871995, 1.084, 有后续赞我，谢谢
1723873010, 102.439, 沙杯（即答）
1723873113, 38.128, 左边鼓风机
1723873160, 45.924, 青岛啤酒瓶doge
1723873225, 6.533, 后续赞我
1723873344, 79.377, 鼓风机（大紫的颜色）
1723873513, 97.659, 暗区小鬼魅力时刻
1723873739, 91.788, 古董鼓风机
1723873952, 42.038, 所以水和岩浆可以合黑曜石吗
1723874083, 69.969, 突然想起了起泡胶教程
1723874342, 75.819, 群峦重生整合包：这个可以有
1723874352, 77.419, 群峦重生整合包：这个可以有
1723875160, 81.152, 鼓风机
1723876138, 61.071, 干巴沙子，1千6一盆
1723876854, 58.5, 进度条令人安心
1723877854, 79.219, 暗区的鼓风机出现了
1723878428, 85.649, 史蒂夫：没有科技，全靠实力
1723878661, 22.919, mc好评!
1723879172, 29.374, 最支持的一集
1723881388, 104.679, 暗p魅力时刻
1723881714, 66.725, 熔炉：进度条拿给我
1723882050, 100.173, 网络警察魅力时刻
1723883129, 112.129, 网络警察魅力时刻
1723883283, 58.887, 用雷
1723883806, 8.328, 我查过资料，需要用高纯度石英砂才能融成玻璃
1723884432, 83.303, 鼓风机（约9000科恩币）
1723884843, 95.062, 暗区小鬼魅力时刻
1723884914, 33.021, 根据初中化学还差碳酸钙和碳酸钠，啊配比就不知道了
1723885578, 30.518, 佩斯，点火！
1723885879, 56.785, 温度不够
1723887157, 103.101, 问，物理和化学反应都有哪些？
1723887286, 72.959, 要不一硫二硝三木炭吧
1723887498, 43.675, 无处不在的卡莫纳人(doge)
1723887803, 53.479, Look进度条
1723888071, 67.719, 你猜为什么沙漠的沙子没人用
1723888233, 115.987, 皮蛋
1723889809, 116.24, 义父们更新了赞我！！！！
1723890283, 47.782, 压缩沙子
1723890316, 40.219, 李思维幻视
1723890418, 15.639, 实践才是检验真理的唯一标准
1723890809, 41.351, 有后续赞我
1723891123, 19.096, 《专业操作》
1723891351, 75.185, 炼金术士
1723892715, 62.15, 不能用普通的沙子，得用硅沙
1723893561, 100.958, 暗p魅力时刻
1723893640, 69.201, 应该加花岗岩、闪长岩、安山岩
1723895024, 11.028, 穿越者必学内容
1723895677, 25.33, 鲁滨孙漂流记中有啊
1723895931, 6.659, 我的世界好评
1723897094, 110.498, 黑曜石
1723901008, 29.65, 张哥之雅思8分
1723902645, 27.976, 佩斯，点火！
1723905560, 76.472, 炼金术师
1723915080, 100.348, 《暗区突围，启动》
1723918885, 61.659, 纯石英试试
1723925502, 60.392, 复活赛的小曲。
1723933033, 69.21, 炼丹
1723937417, 84.413, 在现实世界中蘑菇汤是真实在的。
1723942837, 23.499, 《高炉》
1723943077, 109.619, 黑曜石
1723944741, 16.159, 沙玻（确信
1723944862, 32.161, 大紫鼓风机
1723946503, 25.543, 《新闻大求真》Up版
1723947057, 4.379, 我的世界好评
1723948242, 63.72, 省流：黑曜石
1723955772, 21.954, 工—————作—————台—————
1723957790, 107.839, 黑曜石确信
1723958214, 3.494, MC好坪
1723962158, 42.228, 不是  配料是纸层析法啊
1723963722, 14.219, 以前游戏里 岩浆倒沙子上 过段时间就成了玻璃方块
1723973274, 71.978, 炼金术（doge）
1723973285, 117.33, 遮光玻璃
1723973997, 110.643, 刚刚放在铁盘子上，铁盘子软了
1723977660, 82.407, 暗区同款鼓风机
1723982042, 23.499, 我的世界玩多了
1723983049, 22.571, 《打断释法》
1723983077, 92.519, 鼓风机要兑换我的U喷吗
1723986229, 23.802, 工作台:我吃柠檬。
1723986585, 67.418, 元素城里的沙子也变成了玻璃
1723988976, 116.618, 黑曜石也算是玻璃了
1723990566, 4.233, 我的世界好评
1723994187, 102.24, 一个逗哏一个捧哏
1724000865, 23.486, 得用石英，沙子炼的叫粗玻璃也就是琉璃
1724024168, 80.574, 然后再拿6块玻璃做成玻璃板
1724028297, 60.583, 霍金的小曲
1724028925, 95.419, 暗区鼓风机
1724032607, 82.619, 歌名：SO TIRED ROCK
1724037246, 93.881, 小紫!
1724038864, 113.469, 热知识:黑曜石也是玻璃
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
